step,customer,age,gender,merchant,category,amount,fraud
10,'C1736027541','3','F','M348934600','es_transportation',33.18,0
115,'C802146030','2','M','M1535107174','es_wellnessandbeauty',46.94,1
117,'C430171917','2','M','M1294758098','es_leisure',7.17,1
6,'C1865204568','5','M','M1823072687','es_transportation',51.51,0
67,'C995844287','5','F','M980657600','es_sportsandtoys',41.79,1
160,'C1899061870','3','F','M1823072687','es_transportation',6.48,0
36,'C1350963410','5','F','M480139044','es_health',10.73,1
17,'C1700159150','4','F','M348934600','es_transportation',75.55,0
98,'C1646712119','2','F','M348934600','es_transportation',32.77,0
133,'C399777042','2','M','M980657600','es_sportsandtoys',24.98,1
22,'C1304285526','5','F','M1823072687','es_transportation',9.02,0
62,'C795132749','5','F','M349281107','es_fashion',7.87,0
137,'C100045114','4','M','M1353266412','es_hotelservices',21.23,1
144,'C276142295','3','M','M85975013','es_food',7.85,0
124,'C611182051','2','F','M980657600','es_sportsandtoys',38.78,1
148,'C225675370','4','M','M855959430','es_hyper',18.59,1
173,'C941334726','3','F','M1823072687','es_transportation',27.71,0
90,'C998690782','2','M','M732195782','es_travel',13.58,0
152,'C576358551','6','M','M209847108','es_wellnessandbeauty',28.36,0
62,'C483912131','2','F','M732195782','es_travel',23.41,1
165,'C927696302','3','F','M1823072687','es_transportation',25.68,0
10,'C56859969','6','F','M980657600','es_sportsandtoys',46.92,1
48,'C422403315','0','F','M1741626453','es_sportsandtoys',11.67,1
138,'C1840859519','3','F','M1873032707','es_hotelservices',13.92,1
150,'C245117318','3','F','M480139044','es_health',10.8,1
166,'C910454738','4','F','M2011752106','es_hotelservices',11.62,1
162,'C677202538','2','F','M348934600','es_transportation',30.73,0
8,'C496697462','4','M','M980657600','es_sportsandtoys',8.23,1
158,'C488606576','2','F','M1823072687','es_transportation',25.41,0
81,'C1546864044','1','M','M348934600','es_transportation',13.34,0
151,'C2057462116','1','M','M1888755466','es_otherservices',16.22,1
22,'C1993791093','5','M','M151143676','es_barsandrestaurants',26.81,0
0,'C911735174','3','M','M1823072687','es_transportation',8.46,0
13,'C1101633489','1','F','M980657600','es_sportsandtoys',1.93,1
44,'C1394467199','3','M','M1888755466','es_otherservices',37.59,1
114,'C1398865038','3','F','M85975013','es_food',21.26,0
86,'C1019071188','4','M','M1823072687','es_transportation',29.94,0
163,'C2121874810','4','F','M348934600','es_transportation',29.61,0
143,'C1142118359','3','F','M348934600','es_transportation',104.44,0
5,'C21670075','2','F','M855959430','es_hyper',6.51,1
92,'C1711699171','2','M','M1823072687','es_transportation',56.65,0
86,'C1427539236','2','F','M1823072687','es_transportation',11.54,0
55,'C806399525','2','F','M980657600','es_sportsandtoys',22.77,1
165,'C1523854098','4','M','M1823072687','es_transportation',47.22,0
20,'C1681589600','2','F','M1823072687','es_transportation',39.04,0
147,'C1142118359','3','F','M17379832','es_sportsandtoys',81.5,1
86,'C1319350044','3','M','M1823072687','es_transportation',19.92,0
144,'C1981040988','4','M','M348934600','es_transportation',13.88,0
128,'C85142763','4','M','M348934600','es_transportation',17.65,0
48,'C910454738','4','F','M209847108','es_wellnessandbeauty',32.71,1
74,'C1747786179','4','F','M3697346','es_leisure',18.81,1
155,'C2004941826','2','F','M1198415165','es_wellnessandbeauty',48.26,1
76,'C7197142','2','M','M1823072687','es_transportation',49.85,0
1,'C1464489812','4','M','M480139044','es_health',33.14,1
14,'C553434543','2','M','M840466850','es_tech',40.36,1
15,'C1929167055','4','M','M348934600','es_transportation',26.63,0
101,'C1685492470','2','F','M980657600','es_sportsandtoys',62.54,1
173,'C1635987808','5','F','M348934600','es_transportation',17.72,0
9,'C175698222','2','F','M348934600','es_transportation',47.73,0
45,'C811312110','3','F','M1741626453','es_sportsandtoys',36.24,1
170,'C1886871597','4','F','M480139044','es_health',12.43,1
157,'C60026962','2','F','M840466850','es_tech',33.58,1
104,'C476313806','5','F','M348934600','es_transportation',15.66,0
132,'C2120153320','2','F','M980657600','es_sportsandtoys',5.33,1
43,'C1398865038','3','F','M1198415165','es_wellnessandbeauty',33.87,1
140,'C592765908','2','F','M348934600','es_transportation',47.8,0
124,'C1014313887','5','F','M480139044','es_health',35.73,1
1,'C1066456457','3','F','M348934600','es_transportation',62.15,0
98,'C341292164','3','F','M980657600','es_sportsandtoys',24.63,1
118,'C1559339990','4','M','M1823072687','es_transportation',18.94,0
52,'C777863522','5','F','M1823072687','es_transportation',67.36,0
80,'C1549367339','4','F','M1823072687','es_transportation',49.09,0
50,'C707326919','2','M','M348934600','es_transportation',7.24,0
138,'C2062869828','2','M','M1823072687','es_transportation',14.08,0
101,'C2144330803','2','M','M348934600','es_transportation',8.08,0
145,'C1110919755','1','F','M348934600','es_transportation',37.21,0
22,'C1728122351','3','F','M980657600','es_sportsandtoys',17.56,1
136,'C335592096','4','M','M85975013','es_food',7.24,0
3,'C1338125837','3','F','M980657600','es_sportsandtoys',66.5,1
163,'C862267590','4','M','M1823072687','es_transportation',16.5,0
15,'C615281750','3','F','M980657600','es_sportsandtoys',16.71,1
14,'C1978250683','3','F','M480139044','es_health',41.41,1
137,'C332229910','4','F','M1823072687','es_transportation',3.91,0
152,'C676156739','2','F','M1823072687','es_transportation',37,0
149,'C1454671890','5','F','M480139044','es_health',35.06,1
42,'C255059556','3','M','M1535107174','es_wellnessandbeauty',50.04,0
46,'C73760959','6','M','M1649169323','es_sportsandtoys',3.57,1
99,'C1818893825','3','M','M348934600','es_transportation',40.39,0
133,'C1205257074','1','F','M1823072687','es_transportation',0.98,0
106,'C1404684380','5','F','M1823072687','es_transportation',17.85,0
57,'C1817318774','2','F','M980657600','es_sportsandtoys',37.79,1
144,'C1376256048','3','M','M980657600','es_sportsandtoys',45.79,1
75,'C1817318774','2','F','M923029380','es_home',37.69,1
43,'C1360806205','4','F','M1741626453','es_sportsandtoys',38.4,1
88,'C828968085','1','F','M480139044','es_health',134.55,1
127,'C757234945','3','F','M1823072687','es_transportation',7.68,0
59,'C2035341190','2','M','M348934600','es_transportation',122.9,0
14,'C1978250683','3','F','M980657600','es_sportsandtoys',33.06,1
55,'C1694039833','6','F','M480139044','es_health',47.05,1
46,'C343512101','3','M','M348934600','es_transportation',23.2,0
30,'C1275518867','5','F','M1649169323','es_sportsandtoys',37.33,1
50,'C1175419672','2','M','M1823072687','es_transportation',53.46,0
2,'C1920498287','2','M','M980657600','es_sportsandtoys',52.05,1
24,'C85142763','4','M','M840466850','es_tech',32.77,1
102,'C1480367576','3','F','M348934600','es_transportation',7.23,0
20,'C179196508','3','F','M480139044','es_health',69.17,1
168,'C823286801','2','F','M85975013','es_food',50.08,0
130,'C245117318','3','F','M732195782','es_travel',25.59,1
136,'C910454738','4','F','M1294758098','es_leisure',39.82,1
154,'C233539413','2','F','M480139044','es_health',40.89,1
133,'C1100510913','2','M','M1823072687','es_transportation',4.67,0
86,'C1624351292','2','M','M1823072687','es_transportation',54.2,0
104,'C417267123','2','F','M480139044','es_health',15.2,1
110,'C1151600429','2','M','M1741626453','es_sportsandtoys',19.92,1
147,'C1067668919','2','F','M1823072687','es_transportation',57.08,0
155,'C500712433','2','F','M17379832','es_sportsandtoys',11.11,1
61,'C927766810','3','F','M732195782','es_travel',0.18,1
39,'C1597977404','2','F','M348934600','es_transportation',7.41,0
119,'C1821582093','6','F','M677738360','es_contents',1.28,0
69,'C1653588482','2','F','M1748431652','es_wellnessandbeauty',46.67,1
32,'C1038879380','2','F','M348934600','es_transportation',30.79,0
125,'C706956926','2','F','M1649169323','es_sportsandtoys',29.36,1
85,'C1606614105','4','M','M1823072687','es_transportation',50.79,0
116,'C2043823425','4','F','M85975013','es_food',12.12,0
97,'C2079453894','3','F','M980657600','es_sportsandtoys',56.65,1
15,'C1204740969','3','M','M1823072687','es_transportation',21.54,0
9,'C1978250683','3','F','M2011752106','es_hotelservices',20.75,1
17,'C1849046345','4','F','M1888755466','es_otherservices',22.19,1
93,'C1175850429','4','M','M923029380','es_home',80.59,1
179,'C326815335','1','F','M732195782','es_travel',16.32,1
100,'C483912131','2','F','M1535107174','es_wellnessandbeauty',37.28,0
167,'C243130666','4','F','M840466850','es_tech',46.78,1
40,'C1620825260','3','F','M348934600','es_transportation',80.74,0
100,'C343512101','3','M','M840466850','es_tech',21.44,1
115,'C1350963410','5','F','M980657600','es_sportsandtoys',51.36,1
50,'C811312110','3','F','M480139044','es_health',97.61,1
113,'C1653588482','2','F','M980657600','es_sportsandtoys',33.97,1
167,'C1747786179','4','F','M2122776122','es_home',8.2,1
97,'C189036899','0','F','M980657600','es_sportsandtoys',6.07,1
101,'C900612785','3','M','M348934600','es_transportation',34.19,0
48,'C910454738','4','F','M1649169323','es_sportsandtoys',61.88,1
65,'C483912131','2','F','M17379832','es_sportsandtoys',44.7,1
132,'C617723960','4','F','M480139044','es_health',46.28,1
9,'C47809392','3','M','M151143676','es_barsandrestaurants',17.22,1
161,'C1438489717','3','F','M1823072687','es_transportation',40.06,0
108,'C1467731939','3','M','M1823072687','es_transportation',12.57,0
19,'C1175850429','4','M','M209847108','es_wellnessandbeauty',21.47,1
142,'C1660830591','1','F','M1823072687','es_transportation',39.05,0
43,'C32640811','3','M','M348934600','es_transportation',33.96,0
101,'C1612832553','1','F','M348934600','es_transportation',30.98,0
141,'C1870872671','2','F','M1823072687','es_transportation',4.93,0
36,'C1464489812','4','M','M480139044','es_health',3.37,1
169,'C927282395','4','F','M1823072687','es_transportation',4.1,0
59,'C891364505','3','F','M1823072687','es_transportation',57.6,0
127,'C2027052970','5','M','M348934600','es_transportation',1.59,0
50,'C121713128','2','F','M348934600','es_transportation',40.32,0
157,'C932908444','1','F','M855959430','es_hyper',31.16,1
150,'C1899061870','3','F','M348934600','es_transportation',44.73,0
47,'C274026379','0','F','M348934600','es_transportation',41.27,0
127,'C148765233','0','F','M1823072687','es_transportation',59.25,0
2,'C1275518867','5','F','M732195782','es_travel',8.95,1
156,'C194016923','3','F','M348934600','es_transportation',62.21,0
27,'C1271627744','4','F','M732195782','es_travel',11.46,1
124,'C1476505660','1','F','M209847108','es_wellnessandbeauty',17.21,1
119,'C609452246','3','F','M1823072687','es_transportation',21.96,0
79,'C1464489812','4','M','M980657600','es_sportsandtoys',44.6,1
170,'C616715154','2','F','M480139044','es_health',21.03,1
131,'C1951890364','3','F','M1053599405','es_health',20.59,0
67,'C179390259','4','F','M1741626453','es_sportsandtoys',54.39,1
10,'C279936687','3','F','M980657600','es_sportsandtoys',35.99,1
38,'C1986701933','3','F','M980657600','es_sportsandtoys',15.85,1
118,'C611182051','2','F','M1873032707','es_hotelservices',68.64,1
68,'C2011875751','4','M','M1823072687','es_transportation',53.9,0
138,'C1235359960','1','F','M980657600','es_sportsandtoys',41.48,1
66,'C1995039136','2','M','M1823072687','es_transportation',37.78,0
126,'C1350963410','5','F','M980657600','es_sportsandtoys',8.14,1
135,'C381007057','1','F','M1888755466','es_otherservices',23.18,1
123,'C1077245673','4','F','M151143676','es_barsandrestaurants',30.32,0
140,'C1468001998','3','F','M1535107174','es_wellnessandbeauty',9.53,1
1,'C375144053','6','F','M480139044','es_health',16.07,1
139,'C1775611696','1','F','M980657600','es_sportsandtoys',12.5,1
41,'C1180936672','2','F','M980657600','es_sportsandtoys',14.04,1
153,'C86186949','2','F','M1823072687','es_transportation',57.89,0
30,'C2007253908','2','M','M1823072687','es_transportation',26.62,0
60,'C2004941826','2','F','M732195782','es_travel',51.9,1
110,'C895105444','3','F','M980657600','es_sportsandtoys',40.14,1
46,'C811312110','3','F','M2122776122','es_home',32.52,1
121,'C16791543','4','M','M1913465890','es_health',13.59,0
14,'C227356089','2','F','M855959430','es_hyper',29.76,1
92,'C1158875335','3','M','M480139044','es_health',33.2,1
8,'C1338396147','1','F','M980657600','es_sportsandtoys',1.87,1
119,'C382789952','3','M','M980657600','es_sportsandtoys',19.98,1
145,'C1461258616','2','F','M1823072687','es_transportation',22.72,0
22,'C1129265408','3','F','M1823072687','es_transportation',21.74,0
144,'C1648056680','2','F','M1823072687','es_transportation',61.79,0
173,'C762614808','1','M','M732195782','es_travel',6.85,1
110,'C551080865','2','F','M1823072687','es_transportation',7.57,0
115,'C371517012','2','M','M1294758098','es_leisure',46.15,1
108,'C757503768','5','M','M348934600','es_transportation',25.94,0
40,'C374616385','1','F','M480139044','es_health',39.75,1
133,'C1575367607','3','F','M348934600','es_transportation',111.49,0
78,'C347987512','2','F','M348934600','es_transportation',10.77,0
144,'C483912131','2','F','M1888755466','es_otherservices',18.66,1
46,'C1701338775','5','F','M85975013','es_food',10.52,0
57,'C660024200','2','F','M980657600','es_sportsandtoys',22.24,1
128,'C862785719','3','F','M348934600','es_transportation',13.98,0
128,'C1035222482','1','F','M1823072687','es_transportation',27.42,0
160,'C1452053500','3','F','M1198415165','es_wellnessandbeauty',2.51,0
136,'C1567160901','2','F','M1053599405','es_health',40.1,0
97,'C106397937','5','M','M1823072687','es_transportation',29.17,0
115,'C2140473917','3','F','M1823072687','es_transportation',11,0
179,'C1350963410','5','F','M3697346','es_leisure',49.68,1
150,'C1200311106','3','F','M857378720','es_hotelservices',40.01,1
48,'C1532144144','1','M','M348934600','es_transportation',53,0
12,'C2013871968','4','F','M348934600','es_transportation',28.85,0
95,'C1501096176','5','F','M980657600','es_sportsandtoys',62.9,1
4,'C1490048317','6','F','M1198415165','es_wellnessandbeauty',39.32,1
161,'C369805136','4','M','M1823072687','es_transportation',0.33,0
176,'C1943108967','6','F','M732195782','es_travel',24.85,1
116,'C531724764','4','F','M1823072687','es_transportation',22.22,0
122,'C617723960','4','F','M980657600','es_sportsandtoys',6.4,1
177,'C1452504275','3','M','M2011752106','es_hotelservices',65.18,1
56,'C806399525','2','F','M2011752106','es_hotelservices',0.85,1
99,'C483912131','2','F','M78078399','es_wellnessandbeauty',41.13,1
133,'C2066736149','6','M','M1823072687','es_transportation',52.93,0
108,'C910454738','4','F','M980657600','es_sportsandtoys',41.21,1
113,'C704456922','2','M','M980657600','es_sportsandtoys',26.84,1
119,'C1621026927','3','F','M348934600','es_transportation',63.58,0
133,'C1350963410','5','F','M547558035','es_fashion',25.49,1
150,'C908718101','3','F','M980657600','es_sportsandtoys',34.04,1
87,'C226835436','4','F','M1823072687','es_transportation',14.15,0
133,'C1750362802','5','M','M1823072687','es_transportation',36.79,0
87,'C100045114','4','M','M1873032707','es_hotelservices',45.38,1
175,'C2033826237','4','M','M1823072687','es_transportation',18.95,0
89,'C295362058','4','M','M1198415165','es_wellnessandbeauty',25.91,1
163,'C281893917','3','M','M1823072687','es_transportation',21.06,0
56,'C271457213','4','F','M1823072687','es_transportation',0.19,0
156,'C1490416909','2','F','M1946091778','es_wellnessandbeauty',19.97,0
44,'C1305161735','6','M','M980657600','es_sportsandtoys',78.89,1
9,'C1734487337','4','F','M480139044','es_health',83.71,1
139,'C525850964','2','F','M855959430','es_hyper',50.18,1
170,'C1022713215','2','F','M480139044','es_health',16.38,1
167,'C334073161','3','F','M85975013','es_food',48.05,0
146,'C381007057','1','F','M980657600','es_sportsandtoys',1.75,1
7,'C1614239388','2','M','M1823072687','es_transportation',24.17,0
104,'C2032185280','3','F','M349281107','es_fashion',0.38,0
159,'C932908444','1','F','M1535107174','es_wellnessandbeauty',54.3,1
113,'C379301962','3','F','M1823072687','es_transportation',30.63,0
89,'C483912131','2','F','M480139044','es_health',75.22,1
53,'C1046896257','4','M','M1823072687','es_transportation',26.82,0
95,'C1994178184','4','M','M1649169323','es_sportsandtoys',17.11,1
115,'C871962456','2','F','M1823072687','es_transportation',37.77,0
114,'C2085650948','2','F','M1823072687','es_transportation',37.79,0
42,0,'2','F','M1294758098','es_leisure',70.55,1
84,0,'3','M','M855959430','es_hyper',22.31,1
118,0,'3','M','M348934600','es_transportation',31.99,0
65,0,'4','F','M980657600','es_sportsandtoys',24.7,1
128,0,'3','F','M2011752106','es_hotelservices',69.18,1
116,0,'2','M','M348934600','es_transportation',5.62,0
176,0,'2','F','M480139044','es_health',8.17,1
45,0,'2','M','M1198415165','es_wellnessandbeauty',10.38,1
138,0,'4','F','M1823072687','es_transportation',70.75,0
177,0,'1','F','M85975013','es_food',6.06,0
142,0,'U','E','M1198415165','es_wellnessandbeauty',32.08,1
158,0,'5','M','M480139044','es_health',16.66,1
132,0,'3','F','M1823072687','es_transportation',38.49,0
9,0,'1','M','M348934600','es_transportation',60.65,0
12,0,'4','F','M480139044','es_health',31.34,1
94,0,'2','M','M980657600','es_sportsandtoys',9.28,1
108,0,'4','M','M1873032707','es_hotelservices',12.19,1
17,0,'3','M','M980657600','es_sportsandtoys',26.15,1
86,0,'2','M','M980657600','es_sportsandtoys',30.29,1
166,0,'4','M','M840466850','es_tech',48.06,1
127,0,'2','M','M1823072687','es_transportation',17.16,0
60,0,'4','F','M1535107174','es_wellnessandbeauty',158.06,0
87,0,'5','F','M855959430','es_hyper',36.27,1
147,0,'5','F','M1198415165','es_wellnessandbeauty',23.91,1
54,0,'5','F','M348934600','es_transportation',42.25,0
142,0,'5','F','M480139044','es_health',34.55,1
164,0,'4','F','M980657600','es_sportsandtoys',36.87,1
87,0,'3','M','M348934600','es_transportation',7.27,0
114,0,'3','F','M348934600','es_transportation',121.43,0
51,0,'5','M','M1823072687','es_transportation',66.06,0
98,0,'2','F','M2122776122','es_home',39.9,1
105,0,'4','F','M480139044','es_health',9.38,1
148,0,'4','F','M1823072687','es_transportation',55.73,0
22,0,'4','M','M348934600','es_transportation',36.79,0
113,0,'3','M','M1823072687','es_transportation',117.88,0
14,0,'5','F','M1823072687','es_transportation',21.17,0
65,0,'2','M','M1823072687','es_transportation',18.69,0
43,0,'1','F','M3697346','es_leisure',30.6,1
7,0,'5','F','M692898500','es_health',19.27,1
162,0,'5','M','M348934600','es_transportation',13.62,0
98,0,'2','F','M480139044','es_health',11.13,1
154,0,'1','M','M3697346','es_leisure',9.13,1
21,0,'2','M','M348934600','es_transportation',15.32,0
70,0,'4','F','M348934600','es_transportation',14.51,0
27,0,'3','F','M480139044','es_health',41.83,1
59,0,'2','M','M732195782','es_travel',16.07,1
86,0,'4','M','M732195782','es_travel',12.86,1
19,0,'3','F','M1198415165','es_wellnessandbeauty',7.38,1
53,0,'2','F','M980657600','es_sportsandtoys',10.9,1
96,0,'4','M','M1198415165','es_wellnessandbeauty',18.04,1
